id,facility,BU_CODE,capacity,popularity,quality,node
0,Amsterdams Beroepscollege Noorderlicht,BU03636900,140.0,0.65,1,323
1,Barlaeus Gymnasium,BU03630703,135.0,1.59,1,53
2,Berlage Lyceum,BU03632601,240.0,0.49,1,136
3,Bindelmeer College,BU03639301,160.0,0.55,1,439
4,Bredero Beroepscollege,BU03636103,60.0,0.38,1,296
5,SvPO Amsterdam,BU03636103,62.0,0.65,1,296
6,Bredero Mavo,BU03637401,173.0,0.46,1,354
7,Calandlyceum,BU03638103,399.0,0.46,1,381
8,Calvijn College,BU03638901,155.0,0.93,1,418
9,Cartesius Lyceum,BU03631600,168.0,0.48,1,105
10,Cburg College,BU03633405,100.0,0.62,1,172
11,College De Meer,BU03635602,150.0,0.62,1,271
12,Comenius Lyceum Amsterdam,BU03638601,206.0,0.86,1,396
13,Cornelius Haga Lyceum,BU03631105,300.0,0.44,1,82
14,De Amsterdamse MAVO,BU03635600,71.0,1.01,1,269
15,De nieuwe Havo,BU03636000,100.0,0.30,1,290
16,Vox College,BU03636000,75.0,0.55,1,290
17,Fons Vitae Lyceum,BU03634705,168.0,2.07,1,223
18,Gerrit van der Veen College,BU03634903,146.0,0.89,1,237
19,Ignatiusgymnasium,BU03634903,145.0,1.09,1,237
20,Hervormd Lyceum West,BU03638501,233.0,0.44,1,393
21,Hervormd Lyceum Zuid,BU03634901,168.0,0.32,1,235
22,Het 4e Gymnasium,BU03631200,140.0,1.33,1,85
23,Het Amsterdams Lyceum,BU03634601,172.0,1.06,1,215
24,Hubertus & Berkhoff,BU03635206,150.0,0.95,1,252
25,Huygens College,BU03632001,160.0,0.50,1,115
26,Hyperion Lyceum,BU03637107,140.0,1.29,1,339
27,Ir. Lely Lyceum,BU03639603,375.0,0.55,1,469
28,IVKO,BU03632500,112.0,1.43,1,131
29,Joodse Scholengemeenschap Maimonides,BU03639102,26.0,0.50,1,429
30,Kiem Montessori,BU03632803,75.0,0.61,1,144
31,Lumion,BU03638808,308.0,1.14,1,415
32,Marcanti College,BU03631503,233.0,0.24,1,104
33,Mediacollege Amsterdam,BU03635201,75.0,0.89,1,249
34,Metis Montessori Lyceum,BU03632801,162.0,1.53,1,142
35,Montessori Lyceum Oostpoort,BU03632902,195.0,0.69,1,147
36,Mundus College,BU03637701,168.0,0.42,1,363
37,Open Schoolgemeenschap Bijlmer,BU03639401,336.0,0.76,1,450
38,Pieter Nieuwland College,BU03635501,203.0,0.55,1,261
39,Spinoza Lyceum,BU03635900,230.0,1.86,1,288
40,Spinoza20first,BU03635401,180.0,0.57,1,257
41,Spring High,BU03637700,75.0,0.48,1,362
42,St. Nicolaaslyceum,BU03632300,224.0,2.05,1,121
43,Sweelinck College,BU03634700,140.0,0.24,1,218
44,Vinse School,BU03630501,66.0,1.14,1,34
45,Vossius Gymnasium,BU03634900,135.0,0.86,1,234
46,Zuiderlicht College,BU03632602,144.0,0.81,1,137
